location_x,location_y, heading,speed, accelaration
11986718.1130547766 ,3835453.0046534198, -8.660542, 5.240000 , 1.730769
11986715.5616170708 ,3835450.8667877857, -8.651815, 5.960000 , 1.586639
11986713.1500851959 ,3835448.5721853864, -8.660106, 6.720000 , -0.098765
11986710.5720366463 ,3835446.0608003009, -8.624544, 6.680000 , -0.099751
11986707.4982472472 ,3835443.1088618231, -8.630217, 6.640000 , -0.120968
11986704.6643570587 ,3835440.2004164844, -8.578075, 6.580000 , -1.287129
11986701.5820500869 ,3835437.0592158707, -8.605346, 6.060000 , -0.192308
11986699.0507679954 ,3835434.2114786566, -8.635889, 5.980000 , 0.703934
11986696.6428898517 ,3835431.6282666987, -8.665560, 6.320000 , -0.811359
11986694.2125479132 ,3835429.1734539233, -8.572621, 5.920000 , -0.199005
11986691.1476006452 ,3835426.2533045630, -8.576330, 5.840000 , 0.738916
11986688.7741111871 ,3835423.5663790819, -8.618872, 6.140000 , 0.283401
11986686.5921472888 ,3835421.0913033914, -8.716392, 6.280000 , -0.199501
11986684.4678131212 ,3835418.8727876302, -8.719447, 6.200000 , -0.149254
11986681.6797102690 ,3835416.4589407165, -8.807804, 6.140000 , -0.049628
11986679.2425212897 ,3835414.3805550761, -8.809549, 6.120000 , 0.748130
11986676.2703621630 ,3835412.2513833046, -8.819367, 6.420000 , -1.659919
11986673.2941223234 ,3835410.1463098782, -8.816094, 5.600000 , 0.349127
11986670.1929273196 ,3835407.9974484248, -8.856455, 5.740000 , -0.522088
11986667.5212362465 ,3835406.1357543748, -8.917978, 5.480000 , -2.338308
11986664.9226788767 ,3835404.4702596678, -8.931286, 4.540000 , -1.277445
11986662.1826737784 ,3835402.9374983790, -8.963138, 3.900000 , -1.039604
11986659.8683499955 ,3835401.6898919144, -8.916233, 3.480000 , 0.689655
11986657.6478742007 ,3835400.5800341107, -9.029243, 3.820000 , -0.588235
11986656.1024784241 ,3835399.7210034239, -9.027716, 3.580000 , 0.099751
11986654.1231611073 ,3835398.8809793084, -9.166906, 3.620000 , -0.408163
11986652.5836535674 ,3835398.2341572810, -9.287551, 3.420000 , 0.348259
11986650.9345062096 ,3835397.7922752872, -9.416706, 3.560000 , -1.393035
11986649.3278602827 ,3835397.5639284588, -9.537352, 3.000000 , 1.990050
11986647.6566895861 ,3835397.5427786834, -9.619600, 3.800000 , 0.540541
11986646.0356208440 ,3835397.7171272468, -9.709485, 4.020000 , 0.935780
11986644.2112598792 ,3835398.0699068662, -3.796964, 5.040000 , 0.149626
11986618.2762680184 ,3835405.3303870279, -3.860668, 5.100000 , -0.096154
11986615.9319326747 ,3835408.6140627027, -3.983496, 5.060000 , -1.047382
11986614.0639491137 ,3835410.2624215093, -4.029965, 4.640000 , 2.617284
11986612.2092765495 ,3835412.3196461746, -4.108505, 5.700000 , 0.298507
11986610.6062885243 ,3835414.2840112569, -4.161738, 5.820000 , 0.766129
11986608.8839747123 ,3835416.7614629446, -4.213225, 6.200000 , 1.204819
11986607.2016403098 ,3835419.4851465011, -4.209952, 6.700000 , 1.151386
11986605.3910872079 ,3835422.7829982424, -4.239405, 7.240000 , 0.745098
11986603.5373660084 ,3835426.1560419928, -4.233296, 7.620000 , 1.181263
11986601.5307492856 ,3835430.0619525369, -4.230896, 8.200000 , 0.901961
11986599.3913448602 ,3835434.1829752494, -4.222388, 8.660000 , 0.897959
11986597.0713212639 ,3835438.6247295258, -4.230896, 9.100000 , 0.847880
11986594.6468664911 ,3835443.1750346115, -4.231551, 9.440000 , 1.147132
11986592.1050298810 ,3835448.0346359755, -4.226315, 9.900000 , 0.682731
11986589.4315754734 ,3835453.1586425393, -4.221733, 10.240000 , 0.698254
11986586.6162914056 ,3835458.4906698987, -4.213443, 10.520000 , 0.039920
11986583.6588869467 ,3835464.0300324704, -4.239405, 10.540000 , 0.323887
11986580.7516307645 ,3835469.3704502070, -4.225442, 10.700000 , 0.199005
11986577.7732711677 ,3835475.1702546617, -4.237223, 10.780000 , 0.098280
11986574.8096686099 ,3835480.7761656498, -4.235696, 10.820000 , 0.444444
11986571.8287261296 ,3835486.5617596130, -4.221079, 11.040000 , 0.398010
11986568.7602256835 ,3835492.5045079901, -4.230024, 11.200000 , 1.075795
11986565.6745575536 ,3835498.2818956692, -4.213225, 11.640000 , 0.330579
11986562.4503076151 ,3835504.4324801443, -4.220206, 11.800000 , 0.199005
11986559.1495334357 ,3835510.4988747751, -4.233296, 11.880000 , 0.399002
11986555.8665105272 ,3835516.6172212265, -4.224788, 12.040000 , -0.298507
11986552.5160818547 ,3835523.0554804946, -4.228060, 11.920000 , -0.249377
11986549.1478739828 ,3835529.4131674301, -4.225224, 11.820000 , -0.121457
11986545.7892863080 ,3835535.7944050981, -4.224569, 11.760000 , -0.947631
11986542.4542305730 ,3835542.0920967832, -4.223260, 11.380000 , -0.323232
11986539.1502968110 ,3835548.3196382518, -4.224569, 11.220000 , -0.847880
11986535.9368498921 ,3835554.3579451311, -4.213879, 10.880000 , -0.148148
11986532.7410077639 ,3835560.3801175179, -4.201880, 10.820000 , -0.246305
11986529.5584776048 ,3835566.2346338178, -4.203407, 10.720000 , -1.554192
11986526.4088326618 ,3835571.8675799230, -4.191408, 9.960000 , 0.248756
11986523.2580957618 ,3835577.5130934427, -4.202971, 10.060000 , -1.496259
11986520.3017587885 ,3835582.6720982594, -4.194026, 9.460000 , -0.960000
11986517.3631105144 ,3835587.9254304878, -4.206680, 8.980000 , -1.492537
11986514.6119977366 ,3835592.7534162770, -4.195772, 8.380000 , -0.192044
11986511.9791878350 ,3835597.5004494456, -4.234823, 8.240000 , -3.076923
11986509.6372537687 ,3835601.6274157828, -4.218024, 6.800000 , 0.201613
11986507.3828076348 ,3835605.9607156850, -4.198390, 6.900000 , 0.146699
11986505.3371856771 ,3835609.7637993037, -4.196644, 6.960000 , -0.448065
11986503.3264031522 ,3835613.3342729015, -4.216061, 6.740000 , 0.398010
11986501.3746409249 ,3835616.7782864682, -4.221515, 6.900000 , 1.641791
11986499.4724326674 ,3835620.2824428170, -4.176791, 7.560000 , 0.148515
11986497.3716144022 ,3835624.2093319190, -4.225660, 7.620000 , 0.857143
11986495.2772444151 ,3835627.7540799365, -4.231333, 8.040000 , 0.987654
11986493.1453487761 ,3835631.7593521816, -4.221079, 8.440000 , 1.246883
11986490.8703039736 ,3835636.1133775292, -4.221297, 8.940000 , 0.746269
11986488.4667382278 ,3835640.6110980790, -4.228060, 9.240000 , 0.392157
11986485.9573174138 ,3835645.3036219897, -4.199917, 9.400000 , 1.063395
11986483.2389002386 ,3835650.4654869004, -4.231987, 9.920000 , 0.597015
11986480.5816146489 ,3835655.2031649146, -4.216061, 10.160000 , 0.767677
11986477.7498330660 ,3835660.6143622021, -4.228933, 10.540000 , 0.847880
11986474.8848142084 ,3835665.9139643856, -4.235041, 10.880000 , 0.249377
11986471.9570842199 ,3835671.4819229706, -4.239187, 10.980000 , 0.399002
11986468.9683591668 ,3835677.2550470829, -4.247041, 11.140000 , 0.000000
11986465.9796547852 ,3835683.0889287828, -4.254022, 11.140000 , 0.517928
11986462.9998522345 ,3835689.0170118483, -4.255113, 11.400000 , -0.049751
11986460.0206080880 ,3835695.0489970292, -4.313145, 11.380000 , -0.048077
11986457.2807562687 ,3835700.6158349104, -4.325362, 11.360000 , -0.794979
11986454.6648171507 ,3835706.7655868367, -4.354378, 10.980000 , -0.839506
11986452.2105523348 ,3835712.7732287096, -4.349360, 10.640000 , -0.883534
11986449.8713409323 ,3835718.9950906513, -4.348488, 10.200000 , -0.480962
11986447.6001936644 ,3835724.9772686092, -4.330816, 9.960000 , -0.760000
11986445.3557598162 ,3835730.8714821325, -4.340852, 9.580000 , -1.111111
11986443.1744904928 ,3835736.3223306127, -4.374231, 9.020000 , -0.447154
11986441.2016834822 ,3835741.3796113217, -4.284565, 8.800000 , -1.592040
11986439.1476248652 ,3835747.1784078544, -4.310963, 8.160000 , -0.990099
11986437.0751280189 ,3835751.7758757104, -4.344997, 7.760000 , -1.346633
11986435.2643260881 ,3835756.0311523676, -4.304855, 7.220000 , -1.435407
11986433.5148532148 ,3835760.5480839075, -4.339761, 6.620000 , -2.147368
11986431.9101023972 ,3835764.2833645139, -4.337143, 5.600000 , -1.836327
11986430.4900216907 ,3835767.8975203289, -4.394085, 4.680000 , -2.123457
11986429.3609040622 ,3835770.7638586233, -4.420919, 3.820000 , -1.963928
11986428.5221069753 ,3835773.2859447198, -4.388849, 2.840000 , -1.641791
11986427.8604696002 ,3835775.4782435112, -4.367032, 2.180000 , -1.293532
11986427.3260953911 ,3835777.0814734576, -4.398230, 1.660000 , -1.501014
11986426.9257504325 ,3835778.1983868573, -4.417428, 0.920000 , -0.357143
11986426.6585920043 ,3835779.0164801381, -4.376413, 0.740000 , -1.088710
11986426.5067891646 ,3835779.5140846586, -4.376413, 0.200000 , -0.403226
11986426.3998629618 ,3835779.8223917936, -4.376413, 0.000000 , 0.049505
11986426.3734705895 ,3835779.8979955539, -4.376413, 0.020000 , 0.040080
11986426.3877777755 ,3835779.8570252615, -4.376413, 0.040000 , -0.079681
11986426.4042811189 ,3835779.8097668975, -4.376413, 0.000000 , 0.080972
11986426.4145349152 ,3835779.7804045347, -4.376413, 0.040000 , -0.012547
11986426.4231428597 ,3835779.7557551689, -4.376413, 0.020000 , 0.020020
11986426.4240599014 ,3835779.7531291652, -4.376413, 0.040000 , 0.000000
11986426.4233767986 ,3835779.7550852713, -4.376413, 0.040000 , -0.047619
11986426.4189265296 ,3835779.7678288859, -4.376413, 0.020000 , 0.000000
11986426.4134034310 ,3835779.7836446115, -4.376413, 0.020000 , 0.000000
11986426.4097429384 ,3835779.7941266540, -4.376413, 0.020000 , -0.049505
11986426.4064202420 ,3835779.8036413961, -4.376413, 0.000000 , 11.107325
11986426.4036634918 ,3835779.8115355140, -4.362450, 6.520000 , -13.026052
11986426.2449555155 ,3835780.2660053628, -4.376413, 0.020000 , -0.018100
11986425.3926651422 ,3835782.6064960561, -4.376413, 0.000000 , 0.025126
11986425.1608679090 ,3835783.2687684833, -4.376413, 0.020000 , 0.000000
11986425.1214977819 ,3835783.3814934879, -4.376413, 0.020000 , 0.040161
11986425.1318158191 ,3835783.3519473583, -4.376413, 0.040000 , -0.024938
11986425.1490217559 ,3835783.3026771420, -4.376413, 0.020000 , 0.000000
11986425.1601209007 ,3835783.2708940729, -4.376413, 0.020000 , 0.048780
11986425.1677342448 ,3835783.2490928010, -4.376413, 0.040000 , 0.000000
11986425.1710465867 ,3835783.2396077104, -4.376413, 0.040000 , 0.594059
11986425.1688913833 ,3835783.2457792624, -4.376413, 0.340000 , 0.349127
11986425.1562944092 ,3835783.2818514560, -4.376413, 0.480000 , 0.881764
11986425.0979680270 ,3835783.4488725644, -4.531311, 0.920000 , 1.596010
11986425.0345334671 ,3835783.6305212472, -4.435972, 1.560000 , 0.731707
11986424.9031153861 ,3835784.3090985133, -4.482442, 1.860000 , 1.420290
11986424.6772714369 ,3835785.1166999894, -4.506876, 2.840000 , 0.891089
11986424.4213759340 ,3835786.2002556659, -4.526730, 3.200000 , 0.477327
11986424.0968659110 ,3835787.7467377144, -4.527384, 3.400000 , 1.152263
11986423.7394769043 ,3835789.6377428574, -4.556400, 3.960000 , 0.366599
11986423.3701179344 ,3835791.6100869724, -4.569272, 4.140000 , 1.637717
11986423.0059343744 ,3835793.9036813388, -4.534147, 4.800000 , 1.091811
11986422.6134973876 ,3835796.6112082060, -4.542656, 5.240000 , 0.483092
11986422.1085582152 ,3835799.4430045937, -4.517348, 5.440000 , 2.057613
11986421.5475314576 ,3835802.7084989129, -4.485496, 6.440000 , 1.082164
11986420.8566802051 ,3835806.2328426722, -4.504477, 6.980000 , 0.447761
11986420.0215844568 ,3835809.8779514148, -4.511676, 7.160000 , 1.325301
11986419.1637686864 ,3835813.9265373112, -4.434009, 7.820000 , 1.240695
11986418.1689360645 ,3835818.8029523310, -4.393866, 8.320000 , 1.046278
11986416.7937765811 ,3835823.7023082366, -4.401284, 8.840000 , 0.737018
11986415.2391574476 ,3835828.4541530418, -4.406084, 9.280000 , 0.845771
11986413.6175253727 ,3835833.4930558614, -4.381867, 9.620000 , 1.176471
11986411.8581189960 ,3835839.0502820383, -4.402157, 10.100000 , 0.548628
11986410.0288857836 ,3835844.4023479316, -4.425500, 10.320000 , 0.363636
11986408.2381034419 ,3835849.9709897083, -4.402375, 10.500000 , 0.000000
11986406.3987066653 ,3835856.1738597951, -4.400193, 10.500000 , 0.560000
11986404.4614071641 ,3835862.2461752878, -4.401720, 10.780000 , 0.000000
11986402.5094454121 ,3835868.2977738678, -4.424410, 10.780000 , -0.428850
11986400.6018926166 ,3835874.2379916473, -4.396703, 10.560000 , -0.795287
11986398.6761665680 ,3835880.7076589321, -4.437063, 10.020000 , -0.735786
11986396.8289937861 ,3835886.3858583667, -4.426809, 9.580000 , -1.386139
11986395.1426798813 ,3835892.3065458410, -4.425282, 9.020000 , 0.349127
11986393.5148846880 ,3835897.8597944910, -4.440772, 9.160000 , -0.658979
11986392.0002274588 ,3835902.9913922334, -4.436627, 8.760000 , -1.431493
11986390.5315550249 ,3835908.2479908084, -4.429646, 8.060000 , -2.338308
11986389.0964056998 ,3835913.3233005190, -4.437281, 7.120000 , -1.486811
11986387.7716635503 ,3835917.8894309751, -4.432264, 6.500000 , -1.278351
11986386.6009434722 ,3835922.0307671134, -4.465861, 5.880000 , -0.429688
11986385.5854552388 ,3835925.5634250450, -4.456044, 5.660000 , 0.082305
11986384.7144891191 ,3835928.9979727217, -4.458444, 5.700000 , 0.551181
11986383.8698375225 ,3835932.2260394194, -4.415465, 5.980000 , 0.000000
11986382.9689118564 ,3835935.6956399679, -4.404775, 5.980000 , 0.588235
11986381.9342636373 ,3835939.1062435252, -4.435754, 6.220000 , 0.346535
11986380.9080066811 ,3835942.3440352054, -4.420919, 6.360000 , 0.532688
11986379.8689183462 ,3835945.9803039664, -4.406520, 6.580000 , 0.922432
11986378.7475452702 ,3835949.7283004168, -4.395175, 7.020000 , 0.698254
11986377.5313189626 ,3835953.5911157331, -4.392557, 7.300000 , 0.385542
11986376.2154099923 ,3835957.6082368158, -4.414810, 7.460000 , 0.344828
11986374.8864579331 ,3835961.6231310898, -4.361360, 7.600000 , 1.886792
11986373.4458729625 ,3835966.2971438682, -4.373141, 8.500000 , 0.497512
11986371.8803907093 ,3835970.6081408574, -4.419828, 8.700000 , 0.947631
11986370.3296822291 ,3835974.9979899153, -4.412411, 9.080000 , 0.746269
11986368.7842533998 ,3835980.0815594513, -4.411756, 9.380000 , 0.645161
11986367.1603712179 ,3835985.3364472887, -4.429427, 9.700000 , 0.637450
11986365.5278939065 ,3835990.6026248094, -4.442299, 10.020000 , 0.841584
11986363.9234022126 ,3835996.1024549664, -4.445354, 10.360000 , 0.364372
11986362.3136149943 ,3836001.9005253897, -4.443608, 10.540000 , 0.843672
11986360.6614336353 ,3836007.9350821576, -4.470879, 10.880000 , -0.240000
11986359.0423355922 ,3836013.8146109344, -4.458662, 10.760000 , 0.248139
11986357.4441152476 ,3836020.2612432097, -4.464770, 10.860000 , -0.322581
11986355.8249566630 ,3836026.5195811423, -4.456480, 10.700000 , -0.199005
11986354.2016445678 ,3836032.9325545966, -4.464334, 10.620000 , -0.648379
11986352.5886941794 ,3836039.1076731072, -4.457353, 10.360000 , -1.170732
11986351.0053393990 ,3836045.3486110349, -4.459316, 9.880000 , -1.478439
11986349.4468801022 ,3836051.3348564073, -4.450371, 9.160000 , -0.694981
11986347.9466858264 ,3836057.1335245892, -4.474152, 8.800000 , -0.876827
11986346.5660195574 ,3836062.2907469138, -4.466734, 8.380000 , -0.646766
11986345.3070360422 ,3836067.4463380217, -4.450153, 8.120000 , -1.795511
11986344.0602825582 ,3836072.4266804350, -4.442954, 7.400000 , -0.641283
11986342.8111539222 ,3836077.0976967681, -4.517785, 7.080000 , -0.897756
11986341.7613700181 ,3836080.9048807602, -4.524984, 6.720000 , 0.280000
11986340.9486643188 ,3836084.9467196534, -4.526293, 6.860000 , -0.148515
11986340.2003114931 ,3836088.8802273232, -4.535238, 6.800000 , 0.764588
11986339.4641952813 ,3836092.7875513518, -4.499459, 7.180000 , 0.189573
11986338.7061566208 ,3836097.0090435790, -4.451680, 7.260000 , 0.083507
11986337.7504137047 ,3836101.4768511867, -4.455171, 7.300000 , 0.640000
11986336.6475497261 ,3836105.6552180178, -4.452989, 7.620000 , 0.801336
11986335.5250331704 ,3836109.9217432993, -4.481133, 8.100000 , 0.439122
11986334.4072095808 ,3836114.1361207580, -4.480260, 8.320000 , -0.448878
11986333.2970418651 ,3836118.8194453646, -4.478515, 8.140000 , 0.079208
11986332.1539557818 ,3836123.6543521993, -4.479824, 8.180000 , -0.370370
11986331.0155844223 ,3836128.4346531890, -4.456262, 8.000000 , -0.398010
11986329.8422636334 ,3836133.3869447028, -4.406302, 7.840000 , 0.081136
11986328.5322056711 ,3836138.4194204812, -4.379686, 7.880000 , -0.694789
11986327.0556419678 ,3836143.1405371488, -4.355469, 7.600000 , -0.299252
11986325.4697717335 ,3836147.7544148448, -4.368341, 7.480000 , -0.990099
11986323.9083061032 ,3836151.9592140825, -4.370304, 6.980000 , -0.724346
11986322.4112326000 ,3836156.1295652175, -4.382304, 6.620000 , -1.596010
11986321.0271650460 ,3836160.0148627418, -4.383394, 5.980000 , -1.044776
11986319.7529345397 ,3836163.7261236962, -4.359832, 5.560000 , -1.647059
11986318.5571450107 ,3836167.2277405444, -4.427900, 4.580000 , -0.643564
11986317.5354585834 ,3836170.0126211792, -4.468043, 4.320000 , -1.645885
11986316.7909211311 ,3836172.5308252424, -4.490732, 3.660000 , -1.985112
11986316.1989943981 ,3836174.8826867570, -4.373577, 2.860000 , -0.841683
11986315.6663481593 ,3836177.2311508008, -4.488551, 2.440000 , -1.990050
11986315.1820492223 ,3836178.6217461019, -4.466516, 1.640000 , -1.222411
11986314.8693478461 ,3836179.9572970918, -4.475897, 0.920000 , -1.086420
11986314.6457495112 ,3836180.8514246810, -4.475897, 0.480000 , -0.845771
11986314.5246325266 ,3836181.3529766742, -4.475897, 0.140000 , -0.201613
11986314.4730828628 ,3836181.5668511312, -4.475897, 0.040000 , -0.048426
11986314.4674426280 ,3836181.5902542714, -4.475897, 0.020000 , 0.041068
11986314.4783794936 ,3836181.5448734630, -4.475897, 0.040000 , 0.049751
11986314.4903787635 ,3836181.4950843626, -4.475897, 0.060000 , -0.049628
11986314.4965493623 ,3836181.4694804214, -4.475897, 0.040000 , -0.040486
11986314.4970260262 ,3836181.4675025749, -4.475897, 0.020000 , 0.199501
11986314.4963169824 ,3836181.4704446387, -4.475897, 0.100000 , -0.160643
11986314.4941557571 ,3836181.4794123084, -4.475897, 0.020000 , 0.000000
11986314.4853199497 ,3836181.5160751212, -4.475897, 0.020000 , 0.349127
11986314.4812923279 ,3836181.5327871111, -4.475897, 0.160000 , -0.294840
11986314.4753757846 ,3836181.5573368906, -4.475897, 0.040000 , 0.033784
11986314.4591108654 ,3836181.6248256490, -4.475897, 0.060000 , 0.447761
11986314.4502099790 ,3836181.6617584955, -4.475897, 0.240000 , -0.199501
11986314.4377000127 ,3836181.7136666556, -4.475897, 0.160000 , -0.325203
11986314.4099732451 ,3836181.8287145696, -4.475897, 0.000000 , 0.246305
11986314.3881027065 ,3836181.9194629746, -4.475897, 0.100000 , -0.098522
11986314.3802608494 ,3836181.9520015405, -4.475897, 0.060000 , -0.099256
11986314.3687942456 ,3836181.9995804271, -4.475897, 0.020000 , 0.122449
11986314.3606460113 ,3836182.0333902556, -4.475897, 0.080000 , -0.099502
11986314.3558611590 ,3836182.0532442532, -4.475897, 0.040000 , 0.000000
11986314.3475443944 ,3836182.0877533779, -4.475897, 0.040000 , 0.000000
11986314.3415590171 ,3836182.1125887707, -4.475897, 0.040000 , 0.094787
11986314.3361794706 ,3836182.1349103595, -4.475897, 0.080000 , -0.148515
11986314.3299891409 ,3836182.1605961733, -4.475897, 0.020000 , 0.038314
11986314.3213145453 ,3836182.1965900599, -4.475897, 0.040000 , 0.000000
11986314.3168550581 ,3836182.2150940113, -4.475897, 0.040000 , 0.146699
11986314.3118467424 ,3836182.2358752382, -4.475897, 0.100000 , -0.080972
11986314.3051956110 ,3836182.2634730707, -4.475897, 0.060000 , 0.099010
11986314.2934340462 ,3836182.3122758558, -4.475897, 0.100000 , -0.040241
11986314.2828417663 ,3836182.3562268778, -4.475897, 0.080000 , 0.000000
11986314.2695796210 ,3836182.4112560851, -4.475897, 0.080000 , -0.040080
11986314.2574258391 ,3836182.4616863159, -4.475897, 0.060000 , -0.040080
11986314.2461175416 ,3836182.5086083356, -4.475897, 0.040000 , 0.000000
11986314.2372822035 ,3836182.5452692006, -4.475897, 0.040000 , -0.033613
11986314.2309903968 ,3836182.5713760783, -4.475897, 0.020000 , 0.099502
11986314.2257413026 ,3836182.5931563801, -4.475897, 0.060000 , -0.099751
11986314.2215814181 ,3836182.6104171737, -4.475897, 0.020000 , 0.049628
11986314.2150853947 ,3836182.6373714106, -4.475897, 0.040000 , 0.040650
11986314.2109704744 ,3836182.6544456319, -4.475897, 0.060000 , -0.096154
11986314.2054068036 ,3836182.6775312177, -4.475897, 0.020000 , 0.040900
11986314.1985063944 ,3836182.7061633915, -4.475897, 0.040000 , -0.078740
11986314.1943810508 ,3836182.7232808610, -4.475897, 0.000000 , 0.040650
11986314.1900326107 ,3836182.7413240373, -4.475897, 0.020000 , 0.000000
11986314.1887272876 ,3836182.7467402746, -4.475897, 0.020000 , 0.081967
11986314.1865224130 ,3836182.7558890586, -4.475897, 0.060000 , -0.049505
11986314.1832028292 ,3836182.7696631560, -4.475897, 0.040000 , 0.049140
11986314.1764270980 ,3836182.7977780006, -4.475897, 0.060000 , 0.000000
11986314.1699361075 ,3836182.8247113610, -4.475897, 0.060000 , -0.080483
11986314.1618045326 ,3836182.8584520668, -4.475897, 0.020000 , 0.149254
11986314.1539851148 ,3836182.8908975241, -4.475897, 0.080000 , -0.097324
11986314.1484837122 ,3836182.9137247410, -4.475897, 0.040000 , 0.000000
11986314.1393083502 ,3836182.9517964772, -4.475897, 0.040000 , -0.049751
11986314.1326418202 ,3836182.9794582068, -4.475897, 0.020000 , 0.000000
11986314.1272544321 ,3836183.0018123393, -4.475897, 0.020000 , 0.000000
11986314.1240128465 ,3836183.0152627975, -4.475897, 0.020000 , -0.049505
11986314.1213529948 ,3836183.0262994422, -4.475897, 0.000000 , 0.040404
11986314.1192454491 ,3836183.0350443730, -4.475897, 0.020000 , 0.248756
11986314.1186286565 ,3836183.0376036563, -4.475897, 0.120000 , 0.597015
11986314.1142782401 ,3836183.0556550366, -4.475897, 0.360000 , 0.598504
11986314.0943103153 ,3836183.1385088353, -4.475897, 0.600000 , 0.364372
11986314.0430203564 ,3836183.3513285490, -4.475897, 0.780000 , 0.956175
11986313.9585128296 ,3836183.7019793973, -4.587816, 1.260000 , 0.347395
11986313.8697689343 ,3836184.0702084019, -4.632976, 1.400000 , 1.840796
11986313.7845326010 ,3836184.7256068238, -4.846779, 2.140000 , 0.598504
11986313.7454776801 ,3836185.2166488362, -4.939936, 2.380000 , 1.197007
11986313.8748467080 ,3836186.2210231316, -4.975061, 2.860000 , -0.891089
11986314.1791331470 ,3836187.5654549450, -4.910920, 2.500000 , 0.693069
11986314.6598069761 ,3836189.3695693044, -4.966334, 2.780000 , 0.400000
11986314.9539651535 ,3836190.8139570500, -4.951499, 3.060000 , -0.920000
11986315.3862195518 ,3836192.4995858185, -4.903066, 2.600000 , 0.444444
11986315.8439258132 ,3836194.3707472999, -4.844598, 2.820000 , -0.530612
11986316.1934994441 ,3836196.1515598078, -4.781329, 2.560000 , -0.196078
11986316.4424565136 ,3836197.9707577280, -4.732897, 2.480000 , -0.945274
11986316.5653194338 ,3836199.6530333492, -4.712825, 2.100000 , -1.252525
11986316.6006481722 ,3836201.1627012156, -4.856597, 1.480000 , -0.598504
11986316.6023716088 ,3836202.1799271773, -4.803146, 1.240000 , -0.049875
11986316.7335855309 ,3836203.1430241670, -4.780893, 1.220000 , -0.740741
11986316.8050534874 ,3836203.9047951028, -4.702135, 0.920000 , -0.040323
11986316.8559168056 ,3836204.6280624117, -4.702135, 0.900000 , -0.625000
11986316.8526932374 ,3836205.1713896752, -4.702135, 0.580000 , -0.125261
11986316.8478515893 ,3836205.6542873019, -4.702135, 0.520000 , -0.394089
11986316.8442671169 ,3836206.0042661969, -4.702135, 0.360000 , -0.203252
11986316.8413951378 ,3836206.2843631753, -4.702135, 0.260000 , -0.360721
11986316.8393550683 ,3836206.4833140913, -4.702135, 0.080000 , -0.198511
11986316.8380178511 ,3836206.6137213670, -4.702135, 0.000000 , 0.049751
11986316.8375985604 ,3836206.6546112360, -4.702135, 0.020000 , 0.048544
11986316.8376800399 ,3836206.6466651550, -4.702135, 0.040000 , -0.041068
11986316.8377479278 ,3836206.6400445672, -4.702135, 0.020000 , 0.000000
11986316.8376978952 ,3836206.6449237573, -4.702135, 0.020000 , 0.040323
11986316.8376559429 ,3836206.6490150625, -4.702135, 0.040000 , -0.039761
11986316.8375790622 ,3836206.6565126250, -4.702135, 0.020000 , 0.000000
11986316.8374161143 ,3836206.6724034906, -4.702135, 0.020000 , 0.038835
11986316.8372963481 ,3836206.6840832694, -4.702135, 0.040000 , -0.041580
11986316.8371694591 ,3836206.6964576240, -4.702135, 0.020000 , 0.000000
11986316.8369760551 ,3836206.7153186547, -4.702135, 0.020000 , 0.000000
11986316.8368379697 ,3836206.7287849532, -4.702135, 0.020000 , -0.040323
11986316.8367158696 ,3836206.7406923580, -4.702135, 0.000000 , 0.000000
11986316.8366135210 ,3836206.7506734533, -4.702135, 0.000000 , 0.099751
11986316.8365934081 ,3836206.7526348964, -4.702135, 0.040000 , -0.048077
11986316.8365557902 ,3836206.7563034901, -4.702135, 0.020000 , -0.041494
11986316.8363750670 ,3836206.7739277608, -4.702135, 0.000000 , 0.038610
11986316.8362472393 ,3836206.7863937537, -4.702135, 0.020000 , 0.000000
11986316.8361997139 ,3836206.7910284908, -4.702135, 0.020000 , 0.077369
11986316.8360989671 ,3836206.8008534694, -4.702135, 0.060000 , 0.041754
11986316.8359493129 ,3836206.8154479647, -4.702135, 0.080000 , 0.645161
11986316.8356127515 ,3836206.8482698682, -4.702135, 0.340000 , 0.938272
11986316.8348802570 ,3836206.9197036312, -4.702135, 0.720000 , 1.365462
11986316.8326441199 ,3836207.1377747213, -4.749477, 1.400000 , 1.277641
11986316.8285167012 ,3836207.5402859733, -4.565999, 1.920000 , 1.303462
11986316.8672641944 ,3836208.6999657010, -4.528039, 2.560000 , 1.442786
11986316.6926588397 ,3836209.9846087489, -4.628395, 3.140000 , 0.602410
11986316.4638582245 ,3836211.2246850389, -4.520185, 3.440000 , 0.527578
11986316.2568249088 ,3836213.4876274606, -4.584980, 3.660000 , 1.496881
11986315.9024902377 ,3836215.3477252997, -4.556400, 4.380000 , 1.568627
11986315.5881470572 ,3836217.7351691932, -4.444481, 5.020000 , 0.498753
11986315.0936936568 ,3836220.9178940589, -4.548546, 5.220000 , 1.592040
11986314.4391980916 ,3836223.3350572507, -4.510803, 5.860000 , 0.497132
11986313.8594313413 ,3836226.7166963820, -4.468043, 6.120000 , 1.702128
11986313.1026123986 ,3836230.4594277637, -4.471534, 6.920000 , 1.895262
11986312.1988682058 ,3836234.1210730006, -4.488114, 7.680000 , 0.597015
11986311.2253886703 ,3836238.0839759675, -4.502949, 7.920000 , 0.673267
11986310.2218704764 ,3836242.4664998762, -4.485714, 8.260000 , 0.081301
11986309.1846035179 ,3836247.3254371579, -4.461498, 8.300000 , 1.845387
11986308.0188961532 ,3836252.4022575738, -4.514294, 9.040000 , 1.147132
